ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,      -1.75538,   955.946E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01039,      -1.16909,      -1.16805,      -1.01143,  -12.8210E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,      -1.75634,   257.410E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02099,      -1.15767,      -1.15763,      -1.02103,  -2.43996E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -2.07393,      -1.08534,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00667,      -1.17637,      -1.17574,      -1.00730,   10.3418E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,       1.43363,       1.77982,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.239E-03,      -1.19948,      -1.19781,  -994.905E-03,   18.4645E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.75124,       1.34711,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00048,      -1.17927,      -1.17432,      -1.00543,   29.3352E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.89577,      -1.66937,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00097,      -1.18268,      -1.18208,      -1.00157,  -10.4257E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -10.7208E-03,       1.82307,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -984.075E-03,      -1.20746,      -1.20707,  -984.463E-03,  -9.29543E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -838.834E-03,      -1.99729,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -996.068E-03,      -1.18958,      -1.18926,  -996.391E-03,   7.90037E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.91612,      -1.49343,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00129,      -1.18212,      -1.18145,      -1.00196,  -10.9891E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,      -1.78745,  -504.603E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01362,      -1.16863,      -1.16765,      -1.01461,   12.3320E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,       1.93542,   614.853E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02443,      -1.15177,      -1.15113,      -1.02507,   9.00686E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,   233.956E-03,       2.02500,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -986.238E-03,      -1.20290,      -1.20289,  -986.245E-03,  -1.22479E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            13,             1,       1.96404,      -1.22601,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00295,      -1.18051,      -1.17959,      -1.00388,  -12.7756E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            14,             1,      -1.30359,       2.04775,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -998.199E-03,      -1.18448,      -1.18382,  -998.864E-03,  -11.1133E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            15,             1,       1.94018,  -895.239E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00547,      -1.17757,      -1.17625,      -1.00678,  -14.9991E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            16,             1,   599.622E-03,       2.43406,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -994.266E-03,      -1.19514,      -1.19508,  -994.323E-03,   3.38109E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            17,             1,      -2.04501,   302.024E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01605,      -1.16448,      -1.16445,      -1.01608,  -1.89550E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            18,             1,       1.32360,      -2.03853,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -997.878E-03,      -1.18653,      -1.18621,  -998.198E-03,  -7.76130E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            19,             1,       1.90745,       2.38975,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.491E-03,      -1.18679,      -1.18626,      -1.00002,   9.94796E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            20,             1,       2.01432,   263.851E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02234,      -1.15512,      -1.15485,      -1.02260,  -5.93065E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            21,             1,   610.845E-03,      -2.21010,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -994.932E-03,      -1.19048,      -1.19041,  -995.000E-03,  -3.64594E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            22,             1,      -2.52810,      -1.41091,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00521,      -1.17729,      -1.17700,      -1.00550,   7.07252E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            23,             1,      -2.33392,   765.089E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01156,      -1.16976,      -1.16954,      -1.01178,  -5.96135E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            24,             1,      -2.82853,       1.62928,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00638,      -1.17627,      -1.17608,      -1.00658,  -5.73388E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            25,             1,      -1.67005,      -2.67326,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00068,      -1.18167,      -1.18156,      -1.00079,   4.39328E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            26,             1,      -1.47178,      -3.12651,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00057,      -1.18189,      -1.18185,      -1.00060,   2.54202E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            27,             1,      -1.77630,       1.23284,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00666,      -1.17370,      -1.17268,      -1.00767,  -12.9704E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            28,             1,       1.80501,  -583.146E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00828,      -1.17401,      -1.17226,      -1.01003,  -16.9419E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            29,             1,       1.88560,  -563.830E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00827,      -1.17341,      -1.17175,      -1.00993,  -16.4715E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            30,             1,      -1.97675,      -1.27339,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00481,      -1.17863,      -1.17800,      -1.00543,   10.4208E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            31,             1,       1.31656,       2.70784,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -998.529E-03,      -1.18868,      -1.18851,  -998.697E-03,   5.65414E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            32,             1,      -1.23390,      -1.90112,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -998.564E-03,      -1.18626,      -1.18581,  -999.017E-03,   9.21674E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            33,             1,  -252.328E-03,      -1.90542,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -991.368E-03,      -1.19535,      -1.19524,  -991.477E-03,   4.72328E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            34,             1,      -2.04547,  -582.690E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01151,      -1.17031,      -1.16977,      -1.01206,   9.30028E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            35,             1,       1.83101,  -416.530E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01074,      -1.16994,      -1.16833,      -1.01235,  -15.9327E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            36,             1,      -2.31839,       1.07888,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00946,      -1.17211,      -1.17175,      -1.00981,  -7.58282E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            37,             1,       1.83423,   727.655E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02632,      -1.14863,      -1.14674,      -1.02821,   15.1066E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            38,             1,       1.68657,       1.90490,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -997.908E-03,      -1.19037,      -1.18914,  -999.137E-03,   15.3318E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            39,             1,  -314.870E-03,       1.81779,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -988.085E-03,      -1.19748,      -1.19667,  -988.900E-03,  -13.0432E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            40,             1,      -2.26738,       1.48092,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00619,      -1.17544,      -1.17500,      -1.00664,  -8.67281E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            41,             1,      -2.19183,      -2.14837,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00233,      -1.18005,      -1.17984,      -1.00255,   6.16457E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            42,             1,      -1.84227,  -404.444E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01506,      -1.16629,      -1.16560,      -1.01575,   10.1915E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            43,             1,       1.68159,      -1.71640,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.522E-03,      -1.18445,      -1.18382,      -1.00015,  -10.7597E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            44,             1,   768.157E-03,      -1.89180,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.312E-03,      -1.19260,      -1.19231,  -993.600E-03,  -7.57474E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            45,             1,       3.61680,      -3.61601,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -998.823E-03,      -1.17665,      -1.17665,  -998.824E-03,  -322.168E-06
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            46,             1,       1.44638,      -1.68581,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -998.012E-03,      -1.18648,      -1.18580,  -998.687E-03,  -11.2596E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            47,             1,       1.42806,      -1.85316,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -997.918E-03,      -1.18659,      -1.18608,  -998.425E-03,  -9.76449E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            48,             1,  -737.941E-03,      -1.68613,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.693E-03,      -1.19314,      -1.19247,  -994.356E-03,   11.4868E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            49,             1,      -1.31883,      -1.78900,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.262E-03,      -1.18558,      -1.18499,  -999.856E-03,   10.5013E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            50,             1,      -1.88467,      -1.63154,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00289,      -1.18048,      -1.17997,      -1.00340,   9.42486E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            51,             1,       3.61807,       3.61622,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00036,      -1.17669,      -1.17669,      -1.00036,   355.915E-06
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            52,             1,       2.30718,       2.16900,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00202,      -1.18258,      -1.18206,      -1.00253,   9.63848E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            53,             1,       1.79172,       1.41776,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00326,      -1.18315,      -1.17998,      -1.00643,   23.6654E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            54,             1,       1.65907,       1.34833,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00289,      -1.18449,      -1.18029,      -1.00710,   27.3049E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob1.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            55,             1,       1.82092,      -1.18868,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00229,      -1.18130,      -1.18020,      -1.00339,  -13.9670E-03
