ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,       1.20067,   325.237E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -810.010E-03,      -2.11818,      -2.08460,  -843.582E-03,  -206.859E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,  -988.752E-03,       1.45852,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -989.870E-03,      -1.76550,      -1.76472,  -990.649E-03,  -24.5594E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,       1.24573,  -828.614E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -920.078E-03,      -2.04476,      -2.04452,  -920.319E-03,   16.4760E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,      -1.00263,      -1.08074,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -997.963E-03,      -1.74969,      -1.74707,      -1.00058,   44.2842E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,   575.423E-03,   554.972E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -927.225E-03,      -1.79493,      -1.79485,  -927.302E-03,  -8.18680E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,   809.669E-03,  -795.046E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -923.609E-03,      -1.84837,      -1.83600,  -935.984E-03,   106.254E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -463.253E-03,  -852.236E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -986.058E-03,      -1.77838,      -1.77330,  -991.139E-03,   63.2434E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,      -1.09280,      -1.34284,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -996.840E-03,      -1.75412,      -1.75250,  -998.462E-03,   35.0095E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,   91.9725E-03,   267.402E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -732.239E-03,      -2.44608,      -2.41487,  -763.450E-03,   229.167E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,  -337.954E-03,   208.888E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -777.291E-03,      -1.77107,      -1.53392,      -1.01444,  -423.593E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,   330.128E-03,   100.342E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -795.776E-03,      -1.45209,  -986.152E-03,      -1.26171,   297.831E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,   481.599E-03,  -20.8736E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.06211,      -1.36799,      -1.10252,      -1.32758,  -103.575E-03
