ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,       1.08375,   822.412E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -637.880E-03,      -1.00388,  -639.995E-03,      -1.00177,   27.7401E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,       1.27196,      -1.17766,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -643.023E-03,      -1.12269,  -645.140E-03,      -1.12058,   31.7968E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -1.32369,   435.312E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -627.828E-03,      -1.02213,  -628.487E-03,      -1.02147,  -16.0947E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,      -1.08041,   479.184E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -625.125E-03,      -1.02427,  -626.596E-03,      -1.02279,  -24.1894E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,      -1.22255,   521.116E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -627.596E-03,      -1.02130,  -628.585E-03,      -1.02032,  -19.7100E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,   728.432E-03,   64.1051E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -632.925E-03,      -1.02632,  -633.607E-03,      -1.02564,   16.3638E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,       1.24043,   202.752E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -635.640E-03,      -1.01925,  -637.285E-03,      -1.01761,   25.0608E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,      -1.29858,   494.842E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -628.202E-03,      -1.02105,  -628.974E-03,      -1.02028,  -17.3980E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.40468,   993.485E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -637.958E-03,      -1.00730,  -639.087E-03,      -1.00617,   20.3863E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,   653.872E-03,       1.12746,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -653.381E-03,  -979.995E-03,  -655.354E-03,  -978.022E-03,   25.3087E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,   145.252E-03,  -224.838E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -191.553E-03,      -1.42632,  -918.285E-03,  -699.589E-03,  -607.623E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,  -296.535E-03,   238.824E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -520.060E-03,      -1.12668,  -598.413E-03,      -1.04832,  -203.448E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            13,             1,   470.399E-03,  -259.160E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -660.305E-03,      -1.02369,  -669.916E-03,      -1.01408,  -58.3123E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            14,             1,   542.044E-03,  -334.301E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -675.749E-03,  -977.621E-03,  -679.640E-03,  -973.730E-03,  -34.0490E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            15,             1,  -455.116E-03,  -359.762E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -585.431E-03,      -1.06931,  -588.696E-03,      -1.06605,   39.6157E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            16,             1,   621.436E-03,   167.800E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -608.063E-03,      -1.04455,  -610.574E-03,      -1.04204,   33.0155E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            17,             1,  -706.732E-03,  -217.420E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -603.581E-03,      -1.06413,  -603.675E-03,      -1.06403,  -6.58197E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            18,             1,   811.085E-03,   294.291E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -626.757E-03,      -1.01918,  -629.617E-03,      -1.01632,   33.3781E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            19,             1,   744.592E-03,   298.300E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -621.244E-03,      -1.02313,  -624.735E-03,      -1.01964,   37.2925E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            20,             1,  -385.446E-03,   668.253E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -646.826E-03,  -980.981E-03,  -660.305E-03,  -967.503E-03,  -65.7431E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            21,             1,  -264.160E-03,   670.115E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -665.471E-03,  -953.793E-03,  -679.858E-03,  -939.406E-03,  -62.7782E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            22,             1,   875.610E-03,  -732.289E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -637.658E-03,      -1.00914,  -677.067E-03,  -969.734E-03,   114.397E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            23,             1,  -258.564E-03,  -936.853E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -600.646E-03,      -1.00959,  -601.572E-03,      -1.00866,  -19.4365E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            24,             1,  -497.122E-03,       1.04071,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -652.046E-03,  -981.490E-03,  -655.126E-03,  -978.409E-03,  -31.7062E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            25,             1,  -589.294E-03,       1.12350,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -648.798E-03,  -986.868E-03,  -651.242E-03,  -984.424E-03,  -28.6402E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            26,             1,  -714.387E-03,  -921.833E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -609.971E-03,      -1.03394,  -610.713E-03,      -1.03319,   17.7194E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob6.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            27,             1,  -816.655E-03,  -871.998E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -607.470E-03,      -1.03831,  -607.907E-03,      -1.03787,   13.7119E-03
