ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,      -1.75538,   955.946E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.350E-03,      -1.02563,      -1.00466,      -1.02032,  -10.5545E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,      -1.75634,   257.410E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00563,      -1.02845,      -1.00564,      -1.02844,  -546.174E-06
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -2.07393,      -1.08534,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00796,      -1.01947,      -1.01215,      -1.01527,   5.54291E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,       1.43363,       1.77982,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.338E-03,      -1.03408,      -1.01988,      -1.00754,   19.4167E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.75124,       1.34711,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00066,      -1.03184,      -1.01569,      -1.01681,   15.5830E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.89577,      -1.66937,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.428E-03,      -1.02160,      -1.01506,      -1.00597,  -10.1100E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -10.7208E-03,       1.82307,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -970.815E-03,      -1.03854,      -1.03834,  -971.010E-03,  -3.62293E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -838.834E-03,      -1.99729,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -985.555E-03,      -1.03036,      -1.02465,  -991.263E-03,   14.9393E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.91612,      -1.49343,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.885E-03,      -1.02138,      -1.01442,      -1.00685,  -10.0595E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,      -1.78745,  -504.603E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00883,      -1.02561,      -1.01084,      -1.02360,   5.44247E-03
