ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,       1.30734,   352.517E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -870.801E-03,      -1.04461,  -870.834E-03,      -1.04457,   2.36525E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,   902.515E-03,  -127.211E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -855.345E-03,      -1.06402,  -858.548E-03,      -1.06082,  -25.6549E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -1.04659,       1.25087,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -868.808E-03,      -1.02741,  -873.597E-03,      -1.02262,  -27.1397E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,  -955.200E-03,   832.293E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -854.568E-03,      -1.03082,  -857.337E-03,      -1.02805,  -21.9199E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.21579,       1.34715,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -903.846E-03,      -1.03782,  -903.896E-03,      -1.03777,  -2.59207E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.06536,   97.6587E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -860.283E-03,      -1.05412,  -860.722E-03,      -1.05368,  -9.21342E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,       1.00118,  -414.623E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -866.766E-03,      -1.04313,  -871.162E-03,      -1.03873,  -27.4964E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,      -1.01897,   100.470E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -850.226E-03,      -1.04835,  -850.424E-03,      -1.04816,   6.26530E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.40386,       1.38209,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -894.087E-03,      -1.03241,  -894.188E-03,      -1.03231,  -3.73333E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,   522.078E-03,   709.800E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -917.742E-03,  -969.548E-03,  -920.989E-03,  -966.302E-03,   12.5555E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,      -1.20252,  -557.553E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -872.117E-03,      -1.02444,  -874.647E-03,      -1.02191,   19.4676E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,  -314.826E-03,      -1.43907,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -906.083E-03,  -971.149E-03,  -909.202E-03,  -968.030E-03,   13.8989E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            13,             1,  -142.143E-03,  -198.676E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -49.9864E-03,      -1.36733,      -1.23508,  -182.236E-03,   395.889E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            14,             1,  -145.885E-03,  -220.983E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -149.486E-03,      -1.41227,      -1.18317,  -378.582E-03,   486.636E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            15,             1,   667.305E-03,       1.48947,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -733.613E-03,      -1.29728,  -737.137E-03,      -1.29376,  -44.4297E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            16,             1,   758.024E-03,       1.34535,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.07985,      -1.15134,      -1.09128,      -1.13991,  -26.2007E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            17,             1,  -136.124E-03,   318.815E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -593.993E-03,      -1.20218,      -1.11143,  -684.744E-03,  -216.696E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            18,             1,   287.633E-03,  -265.781E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -713.184E-03,      -1.28002,  -872.177E-03,      -1.12103,  -254.645E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            19,             1,   304.614E-03,   248.937E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -634.563E-03,      -1.21159,  -862.927E-03,  -983.230E-03,   282.176E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            20,             1,  -43.0509E-03,  -375.178E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -466.924E-03,      -1.15385,      -1.14044,  -480.326E-03,   95.0090E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            21,             1,   370.648E-03,   432.204E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -803.108E-03,      -1.05117,  -920.324E-03,  -933.956E-03,   123.844E-03
