ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,  -825.299E-03,   384.827E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -981.402E-03,      -2.22929,      -2.21706,  -993.626E-03,  -122.902E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,   819.363E-03,  -830.430E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -957.558E-03,      -2.35130,      -2.35033,  -958.527E-03,  -36.7314E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -1.33041,       1.51377,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -985.803E-03,      -2.31818,      -2.31807,  -985.915E-03,  -12.2259E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,      -1.16517,      -1.24644,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -989.569E-03,      -2.31049,      -2.31027,  -989.787E-03,   16.9642E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,   937.014E-03,  -550.968E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -974.796E-03,      -2.29218,      -2.28749,  -979.486E-03,  -78.4587E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,   739.647E-03,  -310.614E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.915E-03,      -2.20364,      -2.18631,      -1.01124,  -143.723E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -554.217E-03,  -485.372E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -908.487E-03,      -2.38108,      -2.36993,  -919.639E-03,   127.661E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -44.3953E-03,      -1.34363,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -947.824E-03,      -2.33534,      -2.32603,  -957.142E-03,  -113.322E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,  -278.301E-03,       1.13437,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01591,      -2.35920,      -2.35908,      -1.01602,   12.5099E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob4.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,  -234.784E-03,      -1.32231,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01741,      -2.30882,      -2.30402,      -1.02221,  -78.5278E-03
