ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,      -1.75538,   955.946E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00558,      -1.78244,      -1.78153,      -1.00650,  -26.6393E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,      -1.75634,   257.410E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02606,      -1.75035,      -1.75022,      -1.02620,  -9.83516E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -2.07393,      -1.08534,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00490,      -1.79024,      -1.78943,      -1.00571,   25.1315E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,       1.43363,       1.77982,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01021,      -1.84247,      -1.84239,      -1.01028,   7.81393E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.75124,       1.34711,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -994.560E-03,      -1.86471,      -1.86453,  -994.747E-03,   12.7569E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.89577,      -1.66937,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.461E-03,      -1.83778,      -1.83746,  -999.786E-03,  -16.4984E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -10.7208E-03,       1.82307,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -987.796E-03,      -1.84059,      -1.84057,  -987.811E-03,  -3.57960E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -838.834E-03,      -1.99729,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.651E-03,      -1.82288,      -1.82269,  -993.835E-03,   12.3506E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.91612,      -1.49343,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -996.517E-03,      -1.84133,      -1.84095,  -996.898E-03,  -17.9359E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,      -1.78745,  -504.603E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01676,      -1.76757,      -1.76661,      -1.01772,   26.8214E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,       1.93542,   614.853E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -939.110E-03,      -1.82751,      -1.80602,  -960.600E-03,   136.490E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,   233.956E-03,       2.02500,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -992.399E-03,      -1.83894,      -1.83893,  -992.415E-03,   3.71329E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            13,             1,       1.96404,      -1.22601,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -981.581E-03,      -1.85429,      -1.85313,  -982.749E-03,  -31.9113E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            14,             1,      -1.30359,       2.04775,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -990.970E-03,      -1.81169,      -1.81150,  -991.159E-03,  -12.4386E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            15,             1,       1.94018,  -895.239E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -949.758E-03,      -1.87149,      -1.86688,  -954.373E-03,  -65.0546E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            16,             1,   599.622E-03,       2.43406,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00027,      -1.82342,      -1.82335,      -1.00034,   7.48890E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            17,             1,      -2.04501,   302.024E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02057,      -1.76535,      -1.76528,      -1.02063,  -6.96689E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            18,             1,       1.32360,      -2.03853,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01259,      -1.82795,      -1.82781,      -1.01273,  -10.7465E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            19,             1,       1.90745,       2.38975,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00241,      -1.82219,      -1.82216,      -1.00244,   5.00720E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            20,             1,       2.01432,   263.851E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.08134,      -1.59527,      -1.57142,      -1.10519,   108.110E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            21,             1,   610.845E-03,      -2.21010,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00872,      -1.82836,      -1.82830,      -1.00878,  -6.89975E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            22,             1,      -2.52810,      -1.41091,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00410,      -1.79427,      -1.79383,      -1.00454,   18.6175E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            23,             1,      -2.33392,   765.089E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01301,      -1.78023,      -1.77995,      -1.01329,  -14.5032E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            24,             1,      -2.82853,       1.62928,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00795,      -1.79465,      -1.79447,      -1.00812,  -11.8014E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            25,             1,      -1.67005,      -2.67326,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -997.049E-03,      -1.80726,      -1.80715,  -997.159E-03,   9.44655E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            26,             1,      -1.47178,      -3.12651,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -999.867E-03,      -1.80733,      -1.80730,  -999.898E-03,   5.05127E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            27,             1,      -1.77630,       1.23284,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00002,      -1.79283,      -1.79208,      -1.00076,  -24.3487E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            28,             1,       1.80501,  -583.146E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -927.584E-03,      -1.88921,      -1.87130,  -945.497E-03,  -130.018E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            29,             1,       1.88560,  -563.830E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -912.137E-03,      -1.86011,      -1.83696,  -935.295E-03,  -146.345E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            30,             1,      -1.97675,      -1.27339,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00099,      -1.79659,      -1.79580,      -1.00178,   25.0470E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            31,             1,       1.31656,       2.70784,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00268,      -1.81211,      -1.81209,      -1.00270,   4.08425E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            32,             1,      -1.23390,      -1.90112,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -993.222E-03,      -1.81623,      -1.81587,  -993.586E-03,   17.3015E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            33,             1,  -252.328E-03,      -1.90542,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -994.697E-03,      -1.83398,      -1.83392,  -994.754E-03,   6.90533E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            34,             1,      -2.04547,  -582.690E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01460,      -1.77361,      -1.77303,      -1.01518,   20.9312E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            35,             1,       1.83101,  -416.530E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -904.596E-03,      -1.81876,      -1.78001,  -943.344E-03,  -184.175E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            36,             1,      -2.31839,       1.07888,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00927,      -1.78664,      -1.78626,      -1.00964,  -17.0638E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            37,             1,       1.83423,   727.655E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -921.455E-03,      -1.90059,      -1.88907,  -932.981E-03,   105.605E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            38,             1,       1.68657,       1.90490,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00433,      -1.83542,      -1.83538,      -1.00437,   5.86011E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob9.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            39,             1,  -314.870E-03,       1.81779,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -986.446E-03,      -1.83434,      -1.83428,  -986.510E-03,  -7.34320E-03
