ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,      -1.75538,   955.946E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -766.201E-03,      -1.02039,  -766.755E-03,      -1.01983,  -11.8572E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,      -1.75634,   257.410E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -763.567E-03,      -1.02836,  -763.736E-03,      -1.02819,  -6.67368E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -2.07393,      -1.08534,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -767.112E-03,      -1.01996,  -767.182E-03,      -1.01989,   4.19295E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,       1.43363,       1.77982,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -789.866E-03,  -986.668E-03,  -792.397E-03,  -984.137E-03,   22.1763E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.75124,       1.34711,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -779.022E-03,      -1.00103,  -784.336E-03,  -995.715E-03,   33.9341E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.89577,      -1.66937,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -761.182E-03,      -1.02299,  -772.848E-03,      -1.01133,  -54.0194E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -10.7208E-03,       1.82307,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -793.194E-03,  -981.994E-03,  -794.583E-03,  -980.605E-03,  -16.1360E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -838.834E-03,      -1.99729,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -774.391E-03,      -1.00760,  -776.397E-03,      -1.00559,   21.5345E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.91612,      -1.49343,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -753.692E-03,      -1.03159,  -765.797E-03,      -1.01948,  -56.7228E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,      -1.78745,  -504.603E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -763.980E-03,      -1.02779,  -763.991E-03,      -1.02778,   1.71836E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,       1.93542,   614.853E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -755.846E-03,      -1.03553,  -765.326E-03,      -1.02605,   50.6105E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob7.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,   233.956E-03,       2.02500,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -795.710E-03,  -979.958E-03,  -796.143E-03,  -979.525E-03,  -8.92200E-03
