ODB Name,Step,Frame,Part Instance Name,      µ¥Ôª±êÇ©,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,S-Max. In-Plane Principal,S-Min. In-Plane Principal,         S-S11,         S-S22,         S-S12
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             1,             1,      -1.75538,   955.946E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.03092,      -1.54709,      -1.54519,      -1.03281,  -31.2007E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             2,             1,      -1.75634,   257.410E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.05274,      -1.52724,      -1.52661,      -1.05336,  -17.2090E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             3,             1,      -2.07393,      -1.08534,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02966,      -1.53933,      -1.53909,      -1.02989,   10.8841E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             4,             1,       1.43363,       1.77982,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -938.861E-03,      -1.59528,      -1.59196,  -942.184E-03,   46.5840E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             5,             1,       1.75124,       1.34711,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -971.162E-03,      -1.54894,      -1.53625,  -983.855E-03,   84.6902E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             6,             1,       1.89577,      -1.66937,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02898,      -1.55511,      -1.55345,      -1.03064,  -29.5269E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             7,             1,  -10.7208E-03,       1.82307,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -992.657E-03,      -1.59827,      -1.59705,  -993.876E-03,  -27.1443E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             8,             1,  -838.834E-03,      -1.99729,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -976.517E-03,      -1.56952,      -1.56771,  -978.325E-03,   32.6941E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",             9,             1,       1.91612,      -1.49343,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.03246,      -1.55446,      -1.55290,      -1.03402,  -28.4264E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            10,             1,      -1.78745,  -504.603E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.04586,      -1.52981,      -1.52969,      -1.04597,   7.35352E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            11,             1,       1.93542,   614.853E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.11706,      -1.44561,      -1.44462,      -1.11804,   17.9881E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            12,             1,   233.956E-03,       2.02500,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -984.883E-03,      -1.59774,      -1.59676,  -985.868E-03,  -24.5523E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            13,             1,       1.96404,      -1.22601,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.04774,      -1.55463,      -1.55329,      -1.04909,  -26.0474E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            14,             1,      -1.30359,       2.04775,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00663,      -1.57029,      -1.56928,      -1.00764,  -23.8867E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            15,             1,       1.94018,  -895.239E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.06568,      -1.56232,      -1.56124,      -1.06676,  -23.0981E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            16,             1,   599.622E-03,       2.43406,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -981.389E-03,      -1.59122,      -1.59102,  -981.586E-03,  -10.9457E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            17,             1,      -2.04501,   302.024E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.04051,      -1.53642,      -1.53600,      -1.04094,  -14.4638E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            18,             1,       1.32360,      -2.03853,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -992.571E-03,      -1.57045,      -1.56846,  -994.557E-03,  -33.8199E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            19,             1,       1.90745,       2.38975,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -982.621E-03,      -1.57400,      -1.57219,  -984.438E-03,   32.7224E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            20,             1,       2.01432,   263.851E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.08590,      -1.50314,      -1.49907,      -1.08997,  -41.0165E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            21,             1,   610.845E-03,      -2.21010,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -957.966E-03,      -1.58822,      -1.58774,  -958.449E-03,  -17.4361E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            22,             1,      -2.52810,      -1.41091,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02353,      -1.54494,      -1.54485,      -1.02362,   7.00056E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            23,             1,      -2.33392,   765.089E-03,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.02838,      -1.54547,      -1.54488,      -1.02898,  -17.5599E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            24,             1,      -2.82853,       1.62928,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.01375,      -1.55219,      -1.55196,      -1.01398,  -11.1245E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            25,             1,      -1.67005,      -2.67326,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",      -1.00134,      -1.55744,      -1.55712,      -1.00166,   13.3694E-03
F:/Desktop/DeepOnet_Abaqus/StaticElasticJob3.odb,Step-1,Increment      1: Step Time =    1.000,"PLATE-1",            26,             1,      -1.47178,      -3.12651,            0.,"ASSEMBLY_PLATE-1__PICKEDSET2","ROCK","",  -994.757E-03,      -1.56239,      -1.56226,  -994.889E-03,   8.65550E-03
